date,symbol,asset_type,open_price,close_price,high_price,low_price,pr,gkr,rr5,rv1,rv5,rv5_ss,bv1,bv5,bv5_ss,rsp1,rsn1,rsp5,rsn5,rsp5_ss,rsn5_ss,medrv1,medrv5,medrv5_ss,minrv1,minrv5,minrv5_ss,rk,rq1,rq5,rq5_ss
2026-05-29,CL,futures,88.19,87.785,89.025,86.36,0.00033315852324255975,0.0004536713605427539,0.0008943383846660618,0.000940684462999648,0.0010060779482068934,0.0010558204646050986,0.000864804002860463,0.0009353426323219351,0.0009242118164379693,0.00043823603102975043,0.0005024484319698976,0.0004227801685059491,0.0005832977797009442,0.0004394042815443207,0.0006164161830607776,0.0008741406964469279,0.0009400382331794485,0.000918690293144098,0.0008143548912081704,0.0008749018885336673,0.0008975285812266292,0.0010106861633381568,3.0562854936912433e-06,1.7381253933726365e-06,2.4615442300379867e-06
2026-06-01,CL,futures,89.735,91.45,94.705,89.285,0.0012526680945277,0.0015981182748750244,0.0012475198916611283,0.0013583968164565543,0.0015208959434589388,0.0014724996428796759,0.0011694976097786673,0.0012767817624801268,0.0012765978367158283,0.0006521998593302298,0.0007061969571263243,0.00083016448472154,0.0006907314587373986,0.0008459223693926254,0.0006265772734870506,0.001085634484782013,0.001166115456065523,0.0011635360949213702,0.0011289938738358065,0.0011258074318712123,0.0011636766911171236,0.0013224915049666788,1.8949781077769165e-05,1.4992684563050472e-05,1.4786791840617976e-05
2026-06-02,CL,futures,91.45,94.705,96.045,90.15,0.0014470931017625914,0.001533577799146893,0.0007179409640148341,0.000861617995857721,0.0008167545913625421,0.0007403244730011186,0.0007950736816418552,0.000784844834564156,0.0007295855029050772,0.0004869089322421632,0.0003747090636155578,0.0005057123188195135,0.0003110422725430286,0.00045659086591670086,0.00028373360708441777,0.0007420909919798892,0.0007667441609614467,0.000711906227471879,0.0007357980240598762,0.000746896331225947,0.0007124629189040479,0.0007890255775070927,1.9745901112122405e-06,9.83482126492097e-07,8.353270965952017e-07
2026-06-03,CL,futures,94.725,95.125,96.985,94.335,0.0002768223138908956,0.00037689793446044344,0.0006730575298809277,0.0007162097308715008,0.0007739845058368133,0.000767645998912809,0.0006654415841121721,0.0007180812993557512,0.0006729920059706034,0.0003392298835915351,0.00037697984727996564,0.00035809586616674294,0.0004158886396700703,0.0003648815636372561,0.0004027644352755528,0.0006358236551333246,0.0006943408079417465,0.0006811120221359261,0.0006271729544560658,0.0007396751970531206,0.0006291008264040736,0.0007422357956701272,1.1508553291590242e-06,1.1756968440769415e-06,1.152361028091695e-06
2026-06-04,CL,futures,95.12,93.18,95.695,91.945,0.0005763706864538382,0.0006349937273628906,0.000667228617530061,0.0007741178938687676,0.0007693181756480831,0.0007384889566201074,0.0006812254369192636,0.0006459530709722621,0.0006807622832931692,0.00037905861860835393,0.00039505927526041365,0.00035873322761014966,0.0004105849480379335,0.00034792140942414596,0.0003905675471959615,0.0006633769050066221,0.000674262830527968,0.0006858476000062026,0.0006215055650490868,0.0006173874219905808,0.0006695370475077401,0.0007705555658333209,2.9985867195296473e-06,1.6313321709708592e-06,1.4057365161191515e-06
2026-06-05,CL,futures,93.17,90.23,93.61,89.685,0.000661736990804951,0.0005202175607109721,0.0006276705275470384,0.0007171438187730337,0.0005958378401345527,0.0006203604491794702,0.000627682951992287,0.000552367916445159,0.0006278219221900873,0.00029957670986344924,0.00041756710890958446,0.0002371082184195397,0.00035872962171501293,0.0002465168009955152,0.000373843648183955,0.0006214045076859238,0.0005368899611353053,0.0006319384518588367,0.0006117262080472781,0.0005241581155223182,0.0006297608016822912,0.0006753262933367461,2.536385161536288e-06,5.266994490855354e-07,6.056545370187891e-07
2026-06-08,CL,futures,93.535,90.145,95.425,89.855,0.001304636765860714,0.0012821660220518898,0.0009558063547023168,0.0011164099810421256,0.001241844541620361,0.0010651273750081022,0.001002201987493131,0.001218591573123223,0.0010315621840176021,0.00046571478083412966,0.0006506952002079958,0.0004401800705007452,0.0008016644711196159,0.00038949709687911035,0.0006756302781289917,0.0009434025489670476,0.0010125997314930223,0.0010154425997812475,0.000924582160289042,0.0011486889895315421,0.0010456571645924484,0.0010364668184271613,5.665719257650069e-06,5.164973816284259e-06,2.9239402149659314e-06
2026-06-09,CL,futures,90.14,88.655,90.365,85.985,0.0008903289258443839,0.0011276620692975284,0.0013769598537351781,0.0016821644922864567,0.0018383081573359497,0.001830284658638636,0.0012997117832966865,0.0014584033464890482,0.0014209532321767444,0.0010492937135201574,0.0006328707787662995,0.0011935677058350137,0.0006447404515009361,0.0011721928536126097,0.0006580918050260265,0.0011408077655383824,0.0011568874813327563,0.0012025958310085381,0.0011361682988847998,0.0011737775357439533,0.0011831389755068754,0.0018868170711152708,0.00012045833848368008,5.6626333843097856e-05,5.4381036901731914e-05
2026-06-10,CL,futures,88.62,91.82,93.625,87.4,0.0017073347623808293,0.0018807930306584326,0.0012174876384239374,0.0015558560958685939,0.0013398485276773183,0.0014599311747538612,0.0011762730195303604,0.0011877099561644982,0.00121542790603838,0.0009781925897050432,0.0005776635061635508,0.0008506425518543057,0.0004892059758230126,0.0009357718106698303,0.0005241593640840307,0.0010671165365485427,0.0010731748263581218,0.001087381976983232,0.001054241900011224,0.0011992522856486018,0.0011711516801170524,0.0015920489717110853,4.8953286071310544e-05,8.239190616386528e-06,1.088038193590123e-05
2026-06-11,CL,futures,91.83,86.2525,91.945,85.16,0.0021195214315042786,0.0014215824539415064,0.0014652433399918883,0.001913033413784104,0.0022219455500212242,0.0022244609877959277,0.0016328773213620104,0.0019019217040927687,0.001601809299438173,0.0008473678104071057,0.0010656656033769985,0.0006891296123624621,0.001532815937658762,0.0006970077247710354,0.001527453263024892,0.0016083717977840284,0.0017930425042003003,0.0012838117814401632,0.001621396298602252,0.001747901391680045,0.0013363807201439528,0.001907335739415315,6.00843242295173e-05,3.058807884946643e-05,6.381249785428447e-05
2026-06-12,CL,futures,86.215,84.275,87.225,83.205,0.0008029632708376521,0.0009130552491853354,0.0009410511359289903,0.0011667357786587819,0.0009542218182759024,0.0011110002965218288,0.0010210908169294482,0.0008579094894355505,0.0010366443711558944,0.0005445783569169675,0.0006221574217418141,0.0003483289680311714,0.0006058928502447312,0.00044243440347392334,0.0006685658930479054,0.0009784843253001852,0.0008239403504881723,0.0010346034273079016,0.0009764671028527132,0.0007591367046713035,0.001026106500204681,0.0011435829434530227,7.006750656298558e-06,3.6565645201679695e-06,4.628770009619105e-06
2026-06-15,CL,futures,80.525,80.68,81.61,79.705,0.00020121269290187285,0.0002775115058875822,0.0004983798493489575,0.0005987098403106379,0.0005287464705831194,0.0005197992089203594,0.0005514108538106765,0.0005090662131801666,0.000506145828994307,0.0002890981577255413,0.0003096116825850967,0.0002584615280735759,0.0002702849425095436,0.00025402895148231053,0.0002657702574380488,0.0005247020586105476,0.00048751462510809857,0.0004893339874253016,0.000517097932601794,0.0004837783681194147,0.00048293053816439587,0.0005854786826184032,5.384474310197005e-07,3.6484743391052537e-07,3.598073891433086e-07
2026-06-16,CL,futures,80.6825,74.785,80.82,74.745,0.002202343924076081,0.0008274723350723428,0.0005491297228600766,0.0007981975044120183,0.0007830567288210041,0.0008068391617738313,0.0006374612341229117,0.0006567295830774873,0.0006633379753388734,0.00027884217784893855,0.0005193553265630797,0.000208901816137976,0.0005741549126830282,0.0002256686146735319,0.0005811705471002994,0.000620093916844219,0.0006288557823301846,0.0006623375470858222,0.0006133379600338582,0.0006513811487330376,0.0006569770279996185,0.0007686298470486573,1.0392943210464017e-05,2.6625038873610717e-06,2.6041109872944925e-06
2026-06-17,CL,futures,74.8,74.515,79.065,74.095,0.0015202030886467914,0.002101819567619183,0.0011217529514476546,0.0013345434766972746,0.0010384488254564744,0.0011068045897117949,0.0011701559491064026,0.0009204949009027984,0.001072119562661923,0.0007958161160075933,0.0005387273606896814,0.0005965350901939595,0.0004419137352625147,0.0006066007931375204,0.0005002037965742742,0.0010473669779588232,0.0009057693402597477,0.0010658931188519463,0.0010608196191182859,0.0008415091541058795,0.0010817343438392787,0.001240637884706613,4.9621145686397636e-05,2.0808872674127883e-06,4.488882001474236e-06
2026-06-18,CL,futures,74.5,75.245,76.04,72.845,0.0006645807102965358,0.0008830578403104894,0.0007725600199816132,0.0009449140400305277,0.0009008922820806934,0.0009046584867494184,0.0008874036626139827,0.0008425918917775623,0.0008644322025302822,0.0005131394960492273,0.00043177454398130033,0.0004784353189796805,0.000422456963101013,0.0004876442563399,0.0004170142304095184,0.0008558806585294566,0.0008934584067836985,0.0008401071171171171,0.0008722129236148957,0.0008638150921405048,0.000851202406231897,0.0008830792146273336,2.2067065682991175e-06,1.1850970888884435e-06,1.2985018925349297e-06
2026-06-19,CL,futures,75.245,76.545,76.77,75.075,0.00017978316895187878,0.00013588801617856426,0.0005138409142566653,0.000593514122124971,0.0006172066967857008,0.0005817283991432316,0.0006044109114014285,0.0005299105606169815,0.0005419899521793555,0.0002814091512806639,0.0003121049708443071,0.0002780357959947386,0.0003391709007909622,0.0002817098885866321,0.0003000185105565994,0.0005910467155723771,0.0004831033066685457,0.000511533564897208,0.0006045608547186831,0.0004685170432768736,0.0005310835893438034,0.0006223387000126545,6.607944977224369e-07,1.4236987278513034e-06,9.213200045779998e-07
2026-06-22,CL,futures,75.645,73.63,76.185,73.245,0.0005586061355599177,0.000492809127722822,0.0005707456020930547,0.0007050165224585646,0.0006984075724056512,0.0006314476268445675,0.0006982311208171201,0.0006282006223356942,0.0006038672820221229,0.0003294676429799856,0.00037554887947857906,0.00029278127970495846,0.00040562629270069275,0.0002777916494873062,0.00035365597735726134,0.0006704691489536084,0.0005820030150641752,0.0005993045117818407,0.000692860358973147,0.0005430926639429079,0.0005918283690221715,0.0006638207287371892,8.864935486318313e-07,8.677220041241786e-07,7.563989869900478e-07
2026-06-23,CL,futures,73.635,72.435,74.065,72.085,0.00026482588045510016,0.0002628376652498929,0.0005054401113418497,0.0006276405257314584,0.0005811145608981662,0.0005945713465192421,0.0005825273997767735,0.0005363660255142186,0.0005604975881320838,0.00031526148795104725,0.0003123790377804111,0.0003081914535609438,0.00027292310733722245,0.00030110230403915174,0.0002934690424800903,0.0005688682014115145,0.0004756283648696594,0.0005477061191091502,0.000562979789431928,0.0004897049741344103,0.0005446005820472124,0.0006028586427697212,5.921970978253882e-07,5.4448763785716e-07,5.084109589413497e-07
2026-06-24,CL,futures,72.43,69.32,73.175,69.06,0.0012082135133519958,0.0009309062323433899,0.000614684997055079,0.0007257270605745977,0.0006900178133539429,0.0006428485168697507,0.0006826590799939067,0.0005986188522738899,0.0005984069109714599,0.00032710535916071994,0.00039862170141387765,0.00027407233735194747,0.00041594547600199545,0.00025281317926498627,0.0003900353376047644,0.000677379056438877,0.0005969498169671537,0.0005942531917670469,0.0006631761288402669,0.0005706910141181383,0.0005894971393177959,0.0006705620621287629,9.762901211477108e-07,8.910783571172457e-07,7.443480151778846e-07
2026-06-25,CL,futures,69.33,70.58,72.495,68.91,0.0009277041013421687,0.0011627252728739186,0.0005480004499765518,0.0006956532049152498,0.0006063537399628915,0.000643332209100054,0.0006399091591682578,0.0006562653006513127,0.0006498720898110537,0.00036498552061532203,0.00033066768429992774,0.00033916552791761955,0.000267188212045272,0.0003725851176074978,0.00027074709149255615,0.0006232263451877686,0.0006463954408095779,0.0006294253061666793,0.0005994251443933573,0.0006959037403974289,0.0006646705097553714,0.0006223281629852026,8.926906707493808e-07,5.909086412499452e-07,8.553850042376018e-07
2026-06-26,CL,futures,70.595,70.255,70.93,68.56,0.00041655147163039823,0.0005684591906737564,0.0006130186911680448,0.000778298057595939,0.0007007146174743297,0.0006801327419010981,0.0006790735358985976,0.0006902678472669911,0.0006355614458404427,0.000457864172752187,0.0003204338848437521,0.00037007553454511134,0.0003306390829292183,0.0003671487523612759,0.00031298398953982234,0.000616326059940293,0.0005888510125907631,0.0005827505727832904,0.0006270817027097417,0.0006173905801103697,0.000583207305111055,0.0007519002668953443,6.885376395865353e-06,1.1249120118104376e-06,1.2108107869617852e-06
2026-06-29,CL,futures,70.0525,70.375,71.14,69.435,0.00021225098566658823,0.0002860927689052385,0.00038672536258618995,0.000525086840085535,0.0004062117705649043,0.00044475294193554207,0.00048503291221994226,0.0003619991426667327,0.0004324457890218507,0.0002596881874294603,0.0002653986526560747,0.0002224256516905634,0.00018378611887434092,0.00023568566434407573,0.00020906727759146642,0.00044368180692896464,0.0003542733013776636,0.00042307826019242557,0.00044453279302955243,0.0003230985644407373,0.00042841497171072556,0.000462041897154774,6.318485272629843e-07,2.4051943307243793e-07,2.856740863525244e-07
2026-06-30,CL,futures,70.38,69.815,71.555,69.2325,0.0003926780180062897,0.0005192707209765192,0.00039265908128338146,0.0005033845666202198,0.0004248221571162085,0.0004321655136030002,0.0004972763719751348,0.00043001932687184943,0.00041582261220227194,0.0002439489327475157,0.000259435633872704,0.0002178783748509969,0.0002069437822652116,0.00021772997947808198,0.00021443553412491822,0.0004813595247075295,0.0004040288386715864,0.00038368757466238307,0.0004994013837352531,0.00041373115949051376,0.00039620884075617453,0.00045516802791101756,4.4952067514186534e-07,3.6666018613895e-07,3.5447123636871737e-07
2026-07-01,CL,futures,69.815,67.72,69.865,67.575,0.00040058953392212583,0.00019675412520538132,0.0003565835761492839,0.00048183629099529397,0.0003846897858851534,0.00040132381245429945,0.00045858077966245676,0.0003873821189492162,0.00038845953621934563,0.0002251844038931139,0.00025665188710218006,0.00016519570329020272,0.00021949408259495072,0.00017377433711388517,0.00022754947534041431,0.00045332510998994383,0.00035628822478952745,0.00036182431750581267,0.0004506400420714712,0.00037708364320104706,0.00038003255122015425,0.0004292411164517957,5.557858042797841e-07,2.449052411848695e-07,2.432700958311288e-07
2026-07-02,CL,futures,67.72,69.0225,69.165,67.045,0.0003495412373301411,0.0003443654163818794,0.00029448296683871476,0.0003695044487042131,0.00031856191490907924,0.0003220997400670586,0.00037516541308677903,0.0003180773901311758,0.0003004387111680393,0.00019718382941702809,0.000172320619287185,0.00017507557617396782,0.00014348633873511137,0.00018538322437686795,0.0001367165156901906,0.00036956415380398833,0.000296119635501699,0.0002881993338366841,0.0003826282823447036,0.0003036972820368185,0.0002825773862068148,0.0003313870214696491,2.2060818142581697e-07,1.565373662389979e-07,1.8619782619218798e-07
2026-07-03,CL,futures,69.025,68.77,69.255,68.085,0.00010470639063393092,0.00013986220840620623,0.00016037624970016614,0.00021000909245804154,0.00017854092849395813,0.00018560064148700697,0.0001937715541280566,0.00017634422498309435,0.00017978096725988096,9.745576792294993e-05,0.00011255332453509164,9.052787406882735e-05,8.80130544251308e-05,9.350286506173435e-05,9.209777642527261e-05,0.0001887298628448362,0.00017463248167716382,0.00018298403147497984,0.00018831029609543177,0.00017031200250720182,0.0001722618490150857,0.00019786226723018377,7.164510108989786e-08,3.5708192193247225e-08,5.038108803786491e-08
2026-07-06,CL,futures,68.435,68.935,69.31,67.825,0.00016918613803605783,0.00021407081979571112,0.00034541302065429114,0.00042100660974040576,0.0004143990972680435,0.0004136379834386674,0.00037839016023465593,0.00036489030302704555,0.00039078317611008286,0.00021677909286153585,0.0002042275168788698,0.00022099628315209335,0.0001934028141159501,0.00021127790040268365,0.0002023600830359838,0.0003766684587840951,0.00032732171439734,0.0003967924070510692,0.0003635082116310446,0.00030980362394719983,0.0003819240650553298,0.00040824164227423965,3.3359744010717233e-07,2.92487164721361e-07,2.6182454727153126e-07
